time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
6424.2162983813,0,0,-0.43086637907468,-2.8378897750038e-20,-387.77974116719,1.8579157183075e-07,18.334741341525,-387.77974116719,-29.834428449308,-30.000019502158,19.421069780091
6913.2827902566,0,0,-0.43086641452607,-4.2967863831845e-20,-387.77977307344,1.2677327848654e-07,18.202555669197,-387.77977307344,-29.82762054085,-30.000008076827,19.37017036513
7379.8680115797,0,0,-0.43086501506824,-1.0410129036528e-19,-387.7785135614,1.2711191954012e-07,17.948723499188,-387.7785135614,-29.821943953518,-29.999996994511,19.322384926185
7970.5230313249,0,0,-0.43084933501322,-3.1519507688913e-20,-387.76440151188,2.3369779344972e-08,17.603694076535,-387.76440151188,-29.814277647984,-29.999984431295,19.263324779118
8491.533917692,0,0,-0.43084092882577,-6.7153007345254e-20,-387.75683594317,4.5024770940095e-08,17.456138740344,-387.75683594317,-29.80859569078,-29.999976133791,19.212090652126
8990.3967128343,0,0,-0.43084092954092,-9.2907514680382e-20,-387.7568365868,1.1172271011048e-07,17.524380114252,-387.7568365868,-29.804361841689,-29.999971177208,19.164068820469
9467.247966462,0,0,-0.43084092954388,1.2330635072269e-19,-387.75683658947,1.0763523815854e-07,17.729507270054,-387.75683658947,-29.800822268101,-29.999969226488,19.119198164039
10047.768657588,0,0,-0.43084092954389,-1.1606233672823e-20,-387.75683658948,1.2098125635267e-07,17.985436624585,-387.75683658948,-29.797225429497,-29.999970556176,19.06509429154
10559.238654771,0,0,-0.43083625950655,-4.9878005672932e-20,-387.75263355587,2.5521177511289e-07,18.040229713153,-387.75263355587,-29.794281837159,-29.999974565875,19.018146410946
11048.140837345,0,0,-0.43083629333489,-2.0274674740252e-20,-387.75266400137,8.2495724733199e-08,17.886670074583,-387.75266400137,-29.791236531314,-29.999981127742,18.971923545121
11557.741473649,0,0,-0.43082737628347,-3.7151806214295e-22,-387.74463865509,1.5913433320184e-07,17.573990361511,-387.74463865509,-29.788995152846,-29.999982242159,18.924980057705
12082.137280605,0,0,-0.43082746313782,1.8887305358728e-20,-387.74471682401,1.0535191352657e-07,17.276829395362,-387.74471682401,-29.786497434025,-29.999993504069,18.877551553227
12583.394941787,0,0,-0.43084605641004,4.3713752810155e-20,-387.76145076902,-1.5884105888551e-07,17.154896949027,-387.76145076902,-29.784242590972,-30.000005428692,18.833916943304
13193.628094553,0,0,-0.43084628691051,5.2330783683424e-20,-387.76165821943,2.7776893437013e-07,17.254770515368,-387.76165821943,-29.781232300237,-30.000013717235,18.782213113747
13731.276370829,0,0,-0.43084619862391,-1.8560580045845e-20,-387.76157876149,1.101380839428e-07,17.464282405973,-387.76157876149,-29.779265783925,-30.000018510738,18.737930300833
14245.201756826,0,0,-0.43084706078701,7.8112319604612e-21,-387.76235470829,1.5623527708577e-07,17.613053381612,-387.76235470829,-29.777289627561,-30.000021421805,18.696364008242
14735.503165637,0,0,-0.43083642517477,8.8072603560069e-21,-387.75278265727,1.1728582542677e-07,17.603058733408,-387.75278265727,-29.775658230216,-30.000022848104,18.656118629966
15224.847399736,0,0,-0.43083643373789,8.6260894200664e-21,-387.75279036408,1.1332174605836e-07,17.432687769308,-387.75279036408,-29.7746399328,-30.000023443023,18.616438584952
15819.14007762,0,0,-0.43083073841167,-1.7649107890693e-20,-387.74766457048,1.3667334983749e-07,17.143098831452,-387.74766457048,-29.773801800657,-30.000023778529,18.568619901877
16387.210519494,0,0,-0.43083074349582,1.3461588757705e-20,-387.74766914622,1.3636791649735e-07,16.950297797394,-387.74766914622,-29.772497093541,-30.00002185139,18.524449528711
16888.921403675,0,0,-0.43082614892461,8.1402219100441e-21,-387.74353403213,3.6386854322007e-07,16.92595450102,-387.74353403213,-29.771354200718,-30.000021655661,18.487322391946
17498.232976403,0,0,-0.43081686926796,-4.9364609592124e-20,-387.73518234115,1.2218764538348e-07,17.059794368616,-387.73518234115,-29.77020731213,-30.000020889199,18.443350409783
