time,order_parameter_c,top,total_free_energy
2143.4579715872,1930.6214818938,48.294149242836,13.064254699047
2157.3644703802,1930.6214818938,48.294687464412,13.064666606755
2172.6616190525,1930.6214818938,48.295121403649,13.065013422164
2189.4884825921,1930.6214818938,48.295491823259,13.065291866318
2207.9980324855,1930.6214818938,48.295809001312,13.065506605064
2228.3585373684,1930.6214818938,48.296070947125,13.065665435434
2250.7550927395,1930.6214818938,48.296275501021,13.065777493344
2275.3913036478,1930.6214818938,48.296425031463,13.065852363763
2302.4911356468,1930.6214818938,48.296526537716,13.065899310176
2332.3009508458,1930.6214818938,48.296589858863,13.065926593522
2365.0917475646,1930.6214818938,48.296625560329,13.065941009072
2366.9362298801,1930.6214818938,48.296631987394,13.065943553031

